"Symbol","EndDate","RDPerson","RDSpendSum","RDSpendSumRatio","RDInvest","Listdt","Name","Year","Book_Name","win_y","win","win_2018","win_2019","win_2020","win_2021","RegisterCapital","post","did","refyear"
"000756","2014-12-31",NA,18.2561598117839,NA,NA,"1997-08-06","山东新华制药股份有限公司",2014,NA,"0","1",0,0,0,0,19.9408782442155,0,0,2023
"000756","2015-12-31",NA,18.5848860966289,NA,NA,"1997-08-06","山东新华制药股份有限公司",2015,NA,"0","1",0,0,0,0,19.9408782442155,0,0,2023
"000756","2016-12-31",NA,18.4872391935976,NA,NA,"1997-08-06","山东新华制药股份有限公司",2016,"山东新华","1","1",0,0,0,0,19.9408782442155,0,0,2023
"000756","2017-12-31",NA,18.8782765460611,NA,NA,"1997-08-06","山东新华制药股份有限公司",2017,NA,"0","1",0,0,0,0,19.9858603917301,0,0,2023
"000756","2018-12-31",NA,19.0464897620604,NA,NA,"1997-08-06","山东新华制药股份有限公司",2018,"山东新华","1","1",1,0,0,0,20.2482246557151,1,1,2023
"000756","2019-12-31",NA,19.2768010451772,NA,NA,"1997-08-06","山东新华制药股份有限公司",2019,NA,"0","1",0,0,0,0,20.2482246557151,1,0,2023
"000756","2020-12-31",NA,19.5137687283781,NA,NA,"1997-08-06","山东新华制药股份有限公司",2020,"山东新华","1","1",0,0,1,0,20.2482246557151,1,1,2023
"000756","2020-12-31",NA,19.2674609285686,NA,NA,"1997-08-06","山东新华制药股份有限公司",2020,"山东新华","1","1",0,0,1,0,20.2482246557151,1,1,2023
"000756","2021-12-31",732,19.6086135793022,"5.0",NA,"1997-08-06","山东新华制药股份有限公司",2021,"山东新华","1","1",0,0,0,1,20.2570429668153,1,1,2023
"000756","2022-12-31",822,19.6780116478412,"4.69",NA,"1997-08-06","山东新华制药股份有限公司",2022,NA,"0","1",0,0,0,0,20.3222317498488,1,0,2023
"000756","2023-12-31",849,19.8215556165363,"5.01",NA,"1997-08-06","山东新华制药股份有限公司",2023,NA,"0","1",0,0,0,0,20.3297532643373,1,0,2023
"000756","2024-12-31",828,19.7989887065713,"4.69",NA,"1997-08-06","山东新华制药股份有限公司",2024,NA,"0","1",0,0,0,0,20.3411377425317,1,0,2023
"000766","2014-12-31",NA,14.5429442794154,"0.99",NA,"1997-04-30","通化金马药业集团股份有限公司",2014,NA,"0","0",0,0,0,0,19.9225696944927,0,0,2023
"000766","2015-12-31",73,15.8864409195915,"4.02","0.0","1997-04-30","通化金马药业集团股份有限公司",2015,NA,"0","0",0,0,0,0,20.4026415456155,0,0,2023
"000766","2016-12-31",267,17.5569489742078,"4.96","0.0","1997-04-30","通化金马药业集团股份有限公司",2016,NA,"0","0",0,0,0,0,20.6891863801362,0,0,2023
"000766","2017-12-31",283,17.9163684432034,"3.97","0.0","1997-04-30","通化金马药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,20.6891863801362,0,0,2023
"000766","2018-12-31",309,18.1238618222642,"3.55","7015038.99","1997-04-30","通化金马药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,20.6891863728935,1,0,2023
"000766","2019-12-31",328,18.2906366433079,"4.44","2.08937896E7","1997-04-30","通化金马药业集团股份有限公司",2019,NA,"0","0",0,0,0,0,20.6891863801362,1,0,2023
"000766","2020-12-31",338,17.8745131989177,"5.21","7586889.45","1997-04-30","通化金马药业集团股份有限公司",2020,NA,"0","0",0,0,0,0,20.6891863801362,1,0,2023
"000766","2021-12-31",327,18.1480543335547,"5.02","1.262222545E7","1997-04-30","通化金马药业集团股份有限公司",2021,NA,"0","0",0,0,0,0,20.6891863801362,1,0,2023
"000766","2022-12-31",318,18.1013834803853,"4.94","7757267.68","1997-04-30","通化金马药业集团股份有限公司",2022,NA,"0","0",0,0,0,0,20.6891863801362,1,0,2023
"000766","2023-12-31",331,17.8739802930551,"3.93","1.206524706E7","1997-04-30","通化金马药业集团股份有限公司",2023,NA,"0","0",0,0,0,0,20.6891863801362,1,0,2023
"000766","2024-12-31",310,18.0283109182281,"5.11","1.720224833E7","1997-04-30","通化金马药业集团股份有限公司",2024,NA,"0","0",0,0,0,0,20.6891863728935,1,0,2023
"000788","2014-12-31",NA,17.9905325500734,"2.87",NA,"1997-06-16","北大医药股份有限公司",2014,NA,"0","1",0,0,0,0,20.2057301258137,0,0,2023
"000788","2015-12-31",78,16.3790811422779,"0.65","1497861.84","1997-06-16","北大医药股份有限公司",2015,NA,"0","1",0,0,0,0,20.2057301258137,0,0,2023
"000788","2016-12-31",91,15.4576383830692,"0.25","0.0","1997-06-16","北大医药股份有限公司",2016,NA,"0","1",0,0,0,0,20.2057301258137,0,0,2023
"000788","2017-12-31",98,16.4014049080737,"0.62","5684311.38","1997-06-16","北大医药股份有限公司",2017,NA,"0","1",0,0,0,0,20.2057301258137,0,0,2023
"000788","2018-12-31",96,16.7139311315081,"0.78","1.215826763E7","1997-06-16","北大医药股份有限公司",2018,"北大医药","1","1",1,0,0,0,20.2057301258137,1,1,2023
"000788","2019-12-31",114,17.2454245452487,"1.23","1.479271424E7","1997-06-16","北大医药股份有限公司",2019,NA,"0","1",0,0,0,0,20.2057301258137,1,0,2023
"000788","2020-12-31",115,17.1373928872587,"1.4","1.900737091E7","1997-06-16","北大医药股份有限公司",2020,NA,"0","1",0,0,0,0,20.2057301258137,1,0,2023
"000788","2021-12-31",104,17.5691903669031,"1.91","2.859696161E7","1997-06-16","北大医药股份有限公司",2021,NA,"0","1",0,0,0,0,20.2057301258137,1,0,2023
"000788","2022-12-31",102,17.1565497949718,"1.36","1.351198632E7","1997-06-16","北大医药股份有限公司",2022,NA,"0","1",0,0,0,0,20.2057301258137,1,0,2023
"000788","2023-12-31",104,17.392467550535,"1.63","7965752.87","1997-06-16","北大医药股份有限公司",2023,NA,"0","1",0,0,0,0,20.2057301258137,1,0,2023
"000788","2024-12-31",106,17.5077215580608,"1.95","1.309182205E7","1997-06-16","北大医药股份有限公司",2024,NA,"0","1",0,0,0,0,20.2057301258137,1,0,2023
"000790","2014-12-31",NA,17.2891464237221,"6.11",NA,"1998-03-27","成都华神科技集团股份有限公司",2014,NA,"0","0",0,0,0,0,19.768339554478,0,0,2023
"000790","2015-12-31",128,17.2911026767306,"6.98","571816.3","1998-03-27","成都华神科技集团股份有限公司",2015,NA,"0","0",0,0,0,0,19.8816682384857,0,0,2023
"000790","2016-12-31",132,17.4236131507715,"6.41","3058.81","1998-03-27","成都华神科技集团股份有限公司",2016,NA,"0","0",0,0,0,0,19.8816682384857,0,0,2023
"000790","2017-12-31",134,17.4372854358355,"6.33","0.0","1998-03-27","成都华神科技集团股份有限公司",2017,NA,"0","0",0,0,0,0,19.8816682384857,0,0,2023
"000790","2018-12-31",131,17.4099805895452,"5.75","0.0","1998-03-27","成都华神科技集团股份有限公司",2018,NA,"0","0",0,0,0,0,20.1440325025963,1,0,2023
"000790","2019-12-31",130,17.2007845507062,"3.96","0.0","1998-03-27","成都华神科技集团股份有限公司",2019,NA,"0","0",0,0,0,0,20.2393426814272,1,0,2023
"000790","2020-12-31",161,17.1065542703241,"3.54","0.0","1998-03-27","成都华神科技集团股份有限公司",2020,NA,"0","0",0,0,0,0,20.2393426814272,1,0,2023
"000790","2021-12-31",137,16.7468276414418,"1.98","0.0","1998-03-27","成都华神科技集团股份有限公司",2021,NA,"0","0",0,0,0,0,20.2544991447785,1,0,2023
"000790","2022-12-31",138,17.0414376080102,"2.88","0.0","1998-03-27","成都华神科技集团股份有限公司",2022,NA,"0","0",0,0,0,0,20.2582777114078,1,0,2023
"000790","2023-12-31",134,17.2781911765705,"3.18","0.0","1998-03-27","成都华神科技集团股份有限公司",2023,NA,"0","0",0,0,0,0,20.2582777114078,1,0,2023
"000790","2024-12-31",166,17.1540681569657,"3.26","0.0","1998-03-27","成都华神科技集团股份有限公司",2024,NA,"0","0",0,0,0,0,20.2512110879921,1,0,2023
"000813","2015-12-31",100,13.7116988977659,"0.18","0.0","1998-05-19","德展大健康股份有限公司",2015,NA,"0","0",0,0,0,0,19.9628999964835,0,0,2023
"000813","2016-12-31",83,17.763421289078,"3.59","0.0","1998-05-19","德展大健康股份有限公司",2016,NA,"0","0",0,0,0,0,21.1249378938558,0,0,2023
"000813","2017-12-31",134,17.8164534320361,"2.46","0.0","1998-05-19","德展大健康股份有限公司",2017,NA,"0","0",0,0,0,0,20.6673407195777,0,0,2023
"000813","2018-12-31",132,18.2777786233342,"2.63","0.0","1998-05-19","德展大健康股份有限公司",2018,NA,"0","0",0,0,0,0,21.530403001964,1,0,2023
"000813","2019-12-31",135,18.5910059556411,"6.68","0.0","1998-05-19","德展大健康股份有限公司",2019,NA,"0","0",0,0,0,0,20.6673407195777,1,0,2023
"000813","2020-12-31",220,17.8416882403315,"5.82","0.0","1998-05-19","德展大健康股份有限公司",2020,NA,"0","0",0,0,0,0,20.6673407195777,1,0,2023
"000813","2021-12-31",201,18.0210465422201,"9.13","0.0","1998-05-19","德展大健康股份有限公司",2021,NA,"0","0",0,0,0,0,20.6673407195777,1,0,2023
"000813","2022-12-31",202,17.7568414030775,"9.02","0.0","1998-05-19","德展大健康股份有限公司",2022,NA,"0","0",0,0,0,0,20.6512569292915,1,0,2023
"000813","2023-12-31",204,17.7492160677101,"10.26","0.0","1998-05-19","德展大健康股份有限公司",2023,NA,"0","0",0,0,0,0,20.5829504944236,1,0,2023
"000813","2024-12-31",202,18.1748198946256,"16.76","9833653.31","1998-05-19","德展大健康股份有限公司",2024,NA,"0","0",0,0,0,0,20.5829504944236,1,0,2023
"000908","2014-12-31",NA,17.9419110652385,"3.17",NA,"1999-02-03","湖南景峰医药股份有限公司",2014,NA,"0","0",0,0,0,0,20.4201448920757,0,0,2023
"000908","2015-12-31",202,18.2874775868241,"3.56","7420507.3","1999-02-03","湖南景峰医药股份有限公司",2015,NA,"0","0",0,0,0,0,20.4998658340013,0,0,2023
"000908","2016-12-31",421,18.8241409839215,"5.67","3.622142202E7","1999-02-03","湖南景峰医药股份有限公司",2016,NA,"0","0",0,0,0,0,20.5951760132373,0,0,2023
"000908","2017-12-31",490,19.0293660380988,"7.11","9.002803442E7","1999-02-03","湖南景峰医药股份有限公司",2017,NA,"0","0",0,0,0,0,20.5951760132373,0,0,2023
"000908","2018-12-31",521,19.3132165491683,"9.44","9.502923019E7","1999-02-03","湖南景峰医药股份有限公司",2018,NA,"0","0",0,0,0,0,20.5951760132373,1,0,2023
"000908","2019-12-31",552,19.1860382125591,"15.99","6.533705447E7","1999-02-03","湖南景峰医药股份有限公司",2019,NA,"0","0",0,0,0,0,19.8478526996468,1,0,2023
"000908","2020-12-31",433,19.185607086205,"24.48","-3.246158711E7","1999-02-03","湖南景峰医药股份有限公司",2020,NA,"0","0",0,0,0,0,19.8478526996468,1,0,2023
"000908","2021-12-31",220,17.9417693359064,"7.64","2.667732537E7","1999-02-03","湖南景峰医药股份有限公司",2021,NA,"0","0",0,0,0,0,19.8478526996468,1,0,2023
"000908","2022-12-31",170,17.9231702449869,"7.23","2.701381947E7","1999-02-03","湖南景峰医药股份有限公司",2022,NA,"0","0",0,0,0,0,19.8478526996468,1,0,2023
"000908","2023-12-31",158,17.849337580501,"8.6","3.663088035E7","1999-02-03","湖南景峰医药股份有限公司",2023,NA,"0","0",0,0,0,0,19.8478526996468,1,0,2023
"000908","2024-12-31",75,16.6323908742964,"4.02","3708098.98","1999-02-03","湖南景峰医药股份有限公司",2024,NA,"0","0",0,0,0,0,19.8478526996468,1,0,2023
"000915","2014-12-31",NA,17.7153320511748,"3.59",NA,"1999-06-09","山东华特达因健康股份有限公司",2014,NA,"0","0",0,0,0,0,19.009883011971,0,0,2023
"000915","2015-12-31",228,17.7546110201264,"4.17","0.0","1999-06-09","山东华特达因健康股份有限公司",2015,NA,"0","0",0,0,0,0,19.009883011971,0,0,2023
"000915","2016-12-31",236,17.8894307764045,"3.81","0.0","1999-06-09","山东华特达因健康股份有限公司",2016,NA,"0","0",0,0,0,0,19.009883011971,0,0,2023
"000915","2017-12-31",248,17.7426425606637,"2.87","0.0","1999-06-09","山东华特达因健康股份有限公司",2017,NA,"0","0",0,0,0,0,19.2722472734513,0,0,2023
"000915","2018-12-31",245,17.9021679832118,"3.9","0.0","1999-06-09","山东华特达因健康股份有限公司",2018,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000915","2019-12-31",237,18.6642292398,"7.09","0.0","1999-06-09","山东华特达因健康股份有限公司",2019,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000915","2020-12-31",242,18.6127033166947,"6.65","0.0","1999-06-09","山东华特达因健康股份有限公司",2020,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000915","2021-12-31",215,18.2235263987999,"4.05","0.0","1999-06-09","山东华特达因健康股份有限公司",2021,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000915","2022-12-31",97,18.0441578867463,"2.93","0.0","1999-06-09","山东华特达因健康股份有限公司",2022,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000915","2023-12-31",235,18.3382635409114,"3.71","0.0","1999-06-09","山东华特达因健康股份有限公司",2023,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000915","2024-12-31",248,18.391652332082,"4.55","7804745.92","1999-06-09","山东华特达因健康股份有限公司",2024,NA,"0","0",0,0,0,0,19.2722472734513,1,0,2023
"000919","2014-12-31",NA,17.5078241088125,"1.45",NA,"1999-11-18","金陵药业股份有限公司",2014,NA,"0","0",0,0,0,0,20.0380868260356,0,0,2023
"000919","2015-12-31",140,17.5301250107076,"1.27","0.0","1999-11-18","金陵药业股份有限公司",2015,NA,"0","0",0,0,0,0,20.0380868260356,0,0,2023
"000919","2016-12-31",137,17.3984431000792,"1.01","0.0","1999-11-18","金陵药业股份有限公司",2016,NA,"0","0",0,0,0,0,20.0380868260356,0,0,2023
"000919","2017-12-31",134,17.2126519887001,"0.94","0.0","1999-11-18","金陵药业股份有限公司",2017,NA,"0","0",0,0,0,0,20.0380868260356,0,0,2023
"000919","2018-12-31",131,17.3454633447327,"1.18","0.0","1999-11-18","金陵药业股份有限公司",2018,NA,"0","0",0,0,0,0,20.0380868260356,1,0,2023
"000919","2019-12-31",127,17.5977680148392,"1.73","0.0","1999-11-18","金陵药业股份有限公司",2019,NA,"0","0",0,0,0,0,20.0380868260356,1,0,2023
"000919","2020-12-31",110,17.5930743873671,"1.75","0.0","1999-11-18","金陵药业股份有限公司",2020,NA,"0","0",0,0,0,0,20.0380868260356,1,0,2023
"000919","2021-12-31",112,17.8588191439177,"2.03","0.0","1999-11-18","金陵药业股份有限公司",2021,NA,"0","0",0,0,0,0,20.0380868260356,1,0,2023
"000919","2022-12-31",123,18.1218711898078,"2.78","0.0","1999-11-18","金陵药业股份有限公司",2022,NA,"0","0",0,0,0,0,20.0507052899949,1,0,2023
"000919","2023-12-31",131,18.1867711747352,"2.84","0.0","1999-11-18","金陵药业股份有限公司",2023,NA,"0","0",0,0,0,0,20.0521462575718,1,0,2023
"000919","2024-12-31",153,18.5222642916985,"3.37","0.0","1999-11-18","金陵药业股份有限公司",2024,NA,"0","0",0,0,0,0,20.2511938749745,1,0,2023
"000931","2015-12-31",71,15.2464885988906,"0.39","0.0","1999-07-12","北京中关村科技发展(控股)股份有限公司",2015,NA,"0","0",0,0,0,0,20.3299964675683,0,0,2023
"000931","2016-12-31",157,16.2460833903929,"0.77","0.0","1999-07-12","北京中关村科技发展(控股)股份有限公司",2016,NA,"0","0",0,0,0,0,20.3299964675683,0,0,2023
"000931","2017-12-31",166,16.5219524310668,"0.86","0.0","1999-07-12","北京中关村科技发展(控股)股份有限公司",2017,NA,"0","0",0,0,0,0,20.4397444063411,0,0,2023
"000931","2018-12-31",193,17.1483892386926,"1.58","0.0","1999-07-12","北京中关村科技发展(控股)股份有限公司",2018,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000931","2019-12-31",241,17.9977249243719,"3.07","0.0","1999-07-12","北京中关村科技发展(控股)股份有限公司",2019,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000931","2020-12-31",230,18.057023993828,"3.88","1.026941682E7","1999-07-12","北京中关村科技发展(控股)股份有限公司",2020,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000931","2021-12-31",255,18.7575361977793,"7.16","2.007700875E7","1999-07-12","北京中关村科技发展(控股)股份有限公司",2021,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000931","2022-12-31",204,18.6157548270276,"5.9","6673665.15","1999-07-12","北京中关村科技发展(控股)股份有限公司",2022,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000931","2023-12-31",218,18.4862224722094,"4.69","3276449.79","1999-07-12","北京中关村科技发展(控股)股份有限公司",2023,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000931","2024-12-31",202,18.5520616473315,"4.5","7979581.34","1999-07-12","北京中关村科技发展(控股)股份有限公司",2024,NA,"0","0",0,0,0,0,20.4397444063411,1,0,2023
"000952","2014-12-31",NA,17.0466358765048,"5.21",NA,"1999-11-12","湖北广济药业股份有限公司",2014,NA,"0","1",0,0,0,0,19.3437703629249,0,0,2023
"000952","2015-12-31",146,16.478101552194,"2.56","3100000.0","1999-11-12","湖北广济药业股份有限公司",2015,"湖北广济","1","1",0,0,0,0,19.3437703629249,0,0,2023
"000952","2016-12-31",131,17.1377080213923,"4.0","0.0","1999-11-12","湖北广济药业股份有限公司",2016,"湖北广济","1","1",0,0,0,0,19.3437703629249,0,0,2023
"000952","2017-12-31",154,17.6762236991834,"5.93","0.0","1999-11-12","湖北广济药业股份有限公司",2017,"湖北广济","1","1",0,0,0,0,19.3437703629249,0,0,2023
"000952","2018-12-31",195,17.9850295196234,"7.67","0.0","1999-11-12","湖北广济药业股份有限公司",2018,"湖北广济","1","1",1,0,0,0,19.3437703629249,1,1,2023
"000952","2019-12-31",196,17.800302463103,"7.35","0.0","1999-11-12","湖北广济药业股份有限公司",2019,NA,"0","1",0,0,0,0,19.3437703629249,1,0,2023
"000952","2020-12-31",196,17.4731885954615,"5.63","0.0","1999-11-12","湖北广济药业股份有限公司",2020,"湖北广济","1","1",0,0,1,0,19.664821040979,1,1,2023
"000952","2021-12-31",203,17.7679455103987,"6.22","0.0","1999-11-12","湖北广济药业股份有限公司",2021,NA,"0","1",0,0,0,0,19.6561520380121,1,0,2023
"000952","2022-12-31",203,18.0492637829193,"8.65","0.0","1999-11-12","湖北广济药业股份有限公司",2022,NA,"0","1",0,0,0,0,19.684733849744,1,0,2023
"000952","2023-12-31",252,18.1296817016334,"10.13","0.0","1999-11-12","湖北广济药业股份有限公司",2023,NA,"0","1",0,0,0,0,19.6844145662374,1,0,2023
"000952","2024-12-31",238,17.8553393703144,"8.89","0.0","1999-11-12","湖北广济药业股份有限公司",2024,NA,"0","1",0,0,0,0,19.6730303098658,1,0,2023
"000953","2020-12-31",56,15.9540895467525,"3.49","0.0","1999-12-02","广西河池化工股份有限公司",2020,NA,"0","0",0,0,0,0,19.718477701765,1,0,2023
"000953","2021-12-31",52,15.8571566299487,"4.75","0.0","1999-12-02","广西河池化工股份有限公司",2021,NA,"0","0",0,0,0,0,19.718477701765,1,0,2023
"000953","2022-12-31",30,15.269295382855,"2.66","0.0","1999-12-02","广西河池化工股份有限公司",2022,NA,"0","0",0,0,0,0,19.718477701765,1,0,2023
"000953","2023-12-31",30,15.6230975682128,"3.25","0.0","1999-12-02","广西河池化工股份有限公司",2023,NA,"0","0",0,0,0,0,19.718477701765,1,0,2023
"000953","2024-12-31",24,15.5300664650504,"2.63","0.0","1999-12-02","广西河池化工股份有限公司",2024,NA,"0","0",0,0,0,0,19.718477701765,1,0,2023
"000989","2014-12-31",NA,17.3741474908963,"2.5",NA,"2000-06-28","九芝堂股份有限公司",2014,NA,"0","0",0,0,0,0,19.5112785623794,0,0,2023
"000989","2015-12-31",70,17.1012026118978,"3.07","0.0","2000-06-28","九芝堂股份有限公司",2015,NA,"0","0",0,0,0,0,20.4434992951923,0,0,2023
"000989","2016-12-31",332,18.1749527059817,"2.93","0.0","2000-06-28","九芝堂股份有限公司",2016,NA,"0","0",0,0,0,0,20.5832612365322,0,0,2023
"000989","2017-12-31",291,18.347453768069,"2.42","0.0","2000-06-28","九芝堂股份有限公司",2017,NA,"0","0",0,0,0,0,20.5832612365322,0,0,2023
